category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,VT,Northeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VT,Northeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,VA,Southeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WA,West,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,DC,Southeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WV,Southeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WI,Midwest,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,WY,West,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
