category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,Washington,West,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington,West,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Washington DC,Southeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,West Virginia,Southeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Wisconsin,Midwest,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
